filename,utt,start,end,stimulus,stim_start,stim_end,stim_count
ewan_full_en,I LIKE SHAHB HERE,456.6746,457.97166,SHAHB,457.06372,457.52268,209
ewan_full_en,I LIKE VAHP HERE,458.84966,460.11678,VAHP,459.27868,459.67723,210
ewan_full_en,I LIKE VAHK HERE,460.95488,462.25193,VAHK,461.3839,461.74308,211
ewan_full_en,I LIKE VAHB HERE,463.05011,464.42698,VAHB,463.48912,463.92812,212
ewan_full_en,I LIKE VAHD HERE,465.36485,466.79161,VAHD,465.80385,466.24286,213
ewan_full_en,I LIKE ZAHT HERE,467.53991,468.89683,ZAHT,467.95896,468.39151,214
ewan_full_en,I LIKE ZAHG HERE,469.6551,470.9322,ZAHG,470.0941,470.46327,215
ewan_full_en,I LIKE ZAHB HERE,471.79025,473.09728,ZAHB,472.28912,472.67823,216
ewan_full_en,I LIKE SAHT HERE,473.87551,475.1127,SAHT,474.28458,474.66372,217
ewan_full_en,I LIKE SAHG HERE,476.02063,477.42744,SAHG,476.42971,476.89864,218
ewan_full_en,I LIKE SHAHP HERE,478.24558,479.49274,SHAHP,478.69456,479.11219,219
ewan_full_en,I LIKE SHAHB HERE,480.29093,481.64785,SHAHB,480.66009,481.14898,220
ewan_full_en,I LIKE SHAHD HERE,482.31633,483.65329,SHAHD,482.69546,483.17438,221
ewan_full_en,I LIKE VAHT HERE,484.29184,485.71859,VAHT,484.75079,485.15811,222
ewan_full_en,I LIKE VAHB HERE,486.38707,487.77392,VAHB,486.83605,487.27506,223
ewan_full_en,I LIKE VAHD HERE,488.46236,489.79932,VAHD,488.89138,489.32287,224
ewan_full_en,I LIKE ZIHG HERE,490.57755,491.9644,ZIHG,490.98662,491.45732,225
ewan_full_en,I LIKE ZIHB HERE,492.76259,494.1195,ZIHB,493.21156,493.64573,226
ewan_full_en,I LIKE ZIHD HERE,494.92766,496.30454,ZIHD,495.3966,495.8356,227
ewan_full_en,I LIKE SIHG HERE,497.26236,498.6093,SIHG,497.65147,498.18002,228
ewan_full_en,I LIKE SIHB HERE,499.56712,500.95397,SIHB,499.99615,500.44512,229
ewan_full_en,I LIKE FIHP HERE,501.80204,503.15896,FIHP,502.24104,502.67007,230
ewan_full_en,I LIKE FIHK HERE,503.89728,505.2941,FIHK,504.31633,504.7254,231
ewan_full_en,I LIKE FIHD HERE,506.05238,507.41927,FIHD,506.43152,506.89315,232
ewan_full_en,I LIKE SHIHG HERE,508.14762,509.54444,SHIHG,508.51678,508.98968,233
ewan_full_en,I LIKE SHIHB HERE,510.0932,511.53991,SHIHB,510.51224,510.9712,234
ewan_full_en,I LIKE SHIHD HERE,512.28821,513.73492,SHIHD,512.67732,513.1511,235
ewan_full_en,I LIKE VIHK HERE,514.44331,515.91995,VIHK,514.82245,515.2415,236
ewan_full_en,I LIKE VIHG HERE,516.54853,517.95533,VIHG,517.00748,517.41655,237
ewan_full_en,I LIKE VIHB HERE,518.64376,520.10045,VIHB,519.07279,519.5517,238
ewan_full_en,I LIKE ZIHZ HERE,520.94853,522.52494,ZIHZ,521.36757,521.95708,239
ewan_full_en,I LIKE ZIHS HERE,523.28322,524.71995,ZIHS,523.68231,524.23521,240
ewan_full_en,I LIKE ZIHF HERE,525.45828,526.88503,ZIHF,525.90726,526.38656,241
ewan_full_en,I LIKE ZIHSH HERE,527.67324,529.09002,ZIHSH,528.07234,528.63977,242
ewan_full_en,I LIKE ZIHV HERE,529.89819,531.30499,ZIHV,530.35714,530.80836,243
ewan_full_en,I LIKE SIHZ HERE,532.08322,533.5,SIHZ,532.50227,533.07098,244
ewan_full_en,I LIKE SIHSH HERE,534.31814,535.64512,SIHSH,534.72721,535.28594,245
ewan_full_en,I LIKE FIHV HERE,537.28141,538.6483,FIHV,537.66054,538.09023,246
ewan_full_en,I LIKE SHIHZ HERE,539.42653,540.95306,SHIHZ,539.85555,540.44422,247
ewan_full_en,I LIKE SHIHS HERE,541.74127,543.16803,SHIHS,542.15915,542.68912,248
ewan_full_en,I LIKE VIHF HERE,543.87642,545.21338,VIHF,544.28549,544.80431,249
remi_full_fr,JE STOCKE ZUP ICI,0.55125,2.1576,ZUP,1.26961,1.60884,1
remi_full_fr,JE STOCKE ZUT ICI,2.62653,4.15306,ZUT,3.2551,3.70408,2
remi_full_fr,JE STOCKE ZUG ICI,4.68186,6.29819,ZUG,5.29048,5.84921,3
remi_full_fr,JE STOCKE ZUB ICI,6.70726,8.35351,ZUB,7.4356,7.77483,4
remi_full_fr,JE STOCKE ZUD ICI,8.88231,10.62834,ZUD,9.65057,10.13946,5
remi_full_fr,JE STOCKE SUG ICI,11.19705,13.15261,SUG,12.09501,12.50408,6
remi_full_fr,JE STOCKE SUB ICI,13.73129,15.47732,SUB,14.41973,15.01837,7
remi_full_fr,JE STOCKE FUP ICI,16.04603,17.85193,FUP,16.84422,17.38299,8
remi_full_fr,JE STOCKE FUB ICI,18.53039,20.16667,FUB,19.24875,19.71769,9
remi_full_fr,JE STOCKE FUD ICI,21.30408,23.28957,FUD,22.2619,22.80068,10
remi_full_fr,JE STOCKE SHUP ICI,23.78844,25.7839,SHUP,24.75624,25.3449,11
remi_full_fr,JE STOCKE SHUG ICI,26.41247,27.94898,SHUG,27.02109,27.37029,12
remi_full_fr,JE STOCKE SHUB ICI,28.58753,29.89456,SHUB,29.15624,29.45556,13
remi_full_fr,JE STOCKE VUP ICI,30.4932,32.17937,VUP,31.32132,31.64059,14
remi_full_fr,JE STOCKE VUK ICI,32.79796,34.41429,VUK,33.49637,33.84558,15
remi_full_fr,JE STOCKE VUG ICI,35.19252,37.10816,VUG,36.0805,36.40975,16
remi_full_fr,JE STOCKE VUB ICI,37.75669,39.58254,VUB,38.58481,39.12358,17
remi_full_fr,JE STOCKE VUD ICI,40.33084,42.23651,VUD,41.09909,41.7576,18
remi_full_fr,JE STOCKE ZUZ ICI,42.96485,44.55125,ZUZ,43.49365,44.08231,19
remi_full_fr,JE STOCKE ZUS ICI,45.33946,47.16531,ZUS,46.11769,46.60658,20
remi_full_fr,JE STOCKE ZUF ICI,47.71406,49.44014,ZUF,48.42245,48.9712,21
remi_full_fr,JE STOCKE ZUSH ICI,50.04875,52.4932,ZUSH,51.31587,51.78481,22
remi_full_fr,JE STOCKE ZUV ICI,53.03197,54.7381,ZUV,53.72041,54.18934,23
remi_full_fr,JE STOCKE SUZ ICI,55.78571,57.3322,SUZ,56.35442,57.01293,24
remi_full_fr,JE STOCKE SUS ICI,57.71134,59.25782,SUS,58.17029,58.70907,25
remi_full_fr,JE STOCKE SUF ICI,59.83651,61.55261,SUF,60.52494,60.92404,26
remi_full_fr,JE STOCKE SUV ICI,62.0415,63.78753,SUV,62.64014,63.16893,27
remi_full_fr,JE STOCKE FUZ ICI,64.21655,66.27188,FUZ,65.14444,65.6034,28
remi_full_fr,JE STOCKE FUSH ICI,66.73084,68.66644,FUSH,67.59887,68.01791,29
remi_full_fr,JE STOCKE FUV ICI,69.15533,70.94127,FUV,69.91361,70.40249,30
remi_full_fr,JE STOCKE SHUS ICI,71.39025,72.86689,SHUS,71.90907,72.31814,31
remi_full_fr,JE STOCKE SHUV ICI,73.3458,75.1517,SHUV,74.02426,74.45329,32
remi_full_fr,JE STOCKE VUZ ICI,75.72041,77.36667,VUZ,76.24921,76.67823,33
remi_full_fr,JE STOCKE VUS ICI,77.99524,79.56168,VUS,78.47415,78.98299,34
remi_full_fr,JE STOCKE VUF ICI,80.19025,81.81655,VUF,80.72902,81.23787,35
remi_full_fr,JE STOCKE VUSH ICI,82.48503,84.23107,VUSH,83.34308,83.61247,36
remi_full_fr,JE STOCKE VUV ICI,84.87959,86.37619,VUV,85.5381,85.99705,37
remi_full_fr,JE STOCKE ZET ICI,87.03469,88.61111,ZET,87.72313,88.21202,38
remi_full_fr,JE STOCKE ZEB ICI,89.26961,90.84603,ZEB,89.90816,90.41701,39
remi_full_fr,JE STOCKE ZED ICI,91.4746,93.02109,ZED,92.11315,92.4424,40
remi_full_fr,JE STOCKE SED ICI,93.60975,95.70499,SED,94.66735,95.2161,41
remi_full_fr,JE STOCKE SHEP ICI,96.34354,98.21927,SHEP,97.13175,97.461,42
remi_full_fr,JE STOCKE SHEB ICI,98.63832,100.2746,SHEB,99.28685,99.82562,43
remi_full_fr,JE STOCKE SHED ICI,100.74354,102.44966,SHED,101.45193,101.96077,44
remi_full_fr,JE STOCKE VEP ICI,103.03832,104.69456,VEP,103.66689,104.02608,45
remi_full_fr,JE STOCKE VET ICI,105.28322,106.95941,VET,105.9517,106.33084,46
remi_full_fr,JE STOCKE VEK ICI,107.578,109.21429,VEK,108.1068,108.6356,47
remi_full_fr,JE STOCKE VEG ICI,109.77302,111.45918,VEG,110.47143,110.82063,48
remi_full_fr,JE STOCKE VEB ICI,112.08776,113.67415,VEB,112.68639,113.21519,49
remi_full_fr,JE STOCKE VED ICI,114.32268,116.07868,VED,114.90136,115.24059,50
remi_full_fr,JE STOCKE ZEZ ICI,116.9068,118.76259,ZEZ,117.55533,118.07415,51
remi_full_fr,JE STOCKE ZES ICI,119.461,121.23696,ZES,120.14943,120.59841,52
remi_full_fr,JE STOCKE ZEF ICI,122.59388,124.27007,ZEF,123.2424,123.68141,53
remi_full_fr,JE STOCKE ZESH ICI,124.87868,126.63469,ZESH,125.51723,125.96621,54
remi_full_fr,JE STOCKE ZEV ICI,127.25329,129.139,ZEV,128.09138,128.45057,55
remi_full_fr,JE STOCKE SEF ICI,129.69773,131.9127,SEF,130.66553,131.28413,56
remi_full_fr,JE STOCKE FEZ ICI,132.39161,134.11769,FEZ,133.06009,133.41927,57
remi_full_fr,JE STOCKE FEF ICI,134.63651,136.42245,FEF,135.32494,135.7839,58
remi_full_fr,JE STOCKE FESH ICI,137.061,138.9068,FESH,137.86916,138.23832,59
remi_full_fr,JE STOCKE SHES ICI,139.67506,142.18934,SHES,140.88231,141.36122,60
remi_full_fr,JE STOCKE SHESH ICI,142.85782,144.64376,SHESH,143.57619,143.98526,61
remi_full_fr,JE STOCKE SHEV ICI,145.30227,147.24785,SHEV,146.17029,146.64921,62
remi_full_fr,JE STOCKE VEZ ICI,148.19569,149.9517,VEZ,148.86417,149.31315,63
remi_full_fr,JE STOCKE VES ICI,150.65011,152.35624,VES,151.33855,151.58798,64
remi_full_fr,JE STOCKE VEF ICI,152.96485,154.58118,VEF,153.4737,153.93265,65
remi_full_fr,JE STOCKE VESH ICI,155.50907,157.16531,VESH,156.11769,156.52676,66
remi_full_fr,JE STOCKE VEV ICI,157.90363,159.43016,VEV,158.56213,158.90136,67
remi_full_fr,JE STOCKE ZIT ICI,159.89909,161.59524,ZIT,160.54762,161.00658,68
remi_full_fr,JE STOCKE ZIG ICI,162.03424,163.87007,ZIG,162.86236,163.20159,69
remi_full_fr,JE STOCKE ZIB ICI,164.36893,166.17483,ZIB,165.14717,165.54626,70
remi_full_fr,JE STOCKE ZID ICI,166.71361,168.62925,ZID,167.52177,168.12041,71
remi_full_fr,JE STOCKE ZIT ICI,169.29773,171.13356,ZIT,170.08594,170.52494,72
remi_full_fr,JE STOCKE ZIG ICI,171.68231,173.46825,ZIG,172.44059,172.84966,73
remi_full_fr,JE STOCKE FIP ICI,174.12676,175.74308,FIP,174.82517,175.10454,74
remi_full_fr,JE STOCKE FIB ICI,176.38163,178.04785,FIB,177.08005,177.57891,75
remi_full_fr,JE STOCKE SHIB ICI,178.61655,180.59206,SHIB,179.50454,180.08322,76
remi_full_fr,JE STOCKE SHID ICI,181.1907,182.93673,SHID,181.75941,182.31814,77
remi_full_fr,JE STOCKE VIK ICI,183.47551,185.26145,VIK,184.02426,184.53311,78
remi_full_fr,JE STOCKE VIG ICI,185.74036,187.43651,VIG,186.26916,186.80794,79
remi_full_fr,JE STOCKE VIB ICI,188.13492,189.96077,VIB,188.90317,189.45193,80
remi_full_fr,JE STOCKE ZYP ICI,190.39977,192.91406,ZYP,191.85646,192.50499,81
remi_full_fr,JE STOCKE ZYK ICI,193.60249,195.11905,ZYK,194.16122,194.70998,82
remi_full_fr,JE STOCKE ZYG ICI,195.72766,197.35397,ZYG,196.44603,196.78526,83
remi_full_fr,JE STOCKE ZYB ICI,198.05238,199.7585,ZYB,198.70091,199.27959,84
remi_full_fr,JE STOCKE ZYD ICI,200.29728,201.95351,ZYD,200.98571,201.39478,85
remi_full_fr,JE STOCKE SYT ICI,202.55215,204.1585,SYT,203.16077,203.76939,86
remi_full_fr,JE STOCKE SYG ICI,204.81701,207.2415,SYG,206.11406,206.57302,87
remi_full_fr,JE STOCKE FYP ICI,208.05964,210.23469,FYP,208.80794,209.32676,88
remi_full_fr,JE STOCKE FYB ICI,210.8034,212.44966,FYB,211.48186,212.01066,89
remi_full_fr,JE STOCKE SHYP ICI,213.12812,214.77438,SHYP,213.74671,214.28549,90
remi_full_fr,JE STOCKE SHYK ICI,215.48277,217.17891,SHYK,216.10136,216.50045,91
remi_full_fr,JE STOCKE SHYB ICI,218.00703,219.71315,SHYB,218.61565,219.10454,92
remi_full_fr,JE STOCKE SHYD ICI,220.61111,222.35714,SHYD,221.20975,221.61882,93
remi_full_fr,JE STOCKE VYP ICI,223.2551,225.31043,VYP,224.32268,224.72177,94
remi_full_fr,JE STOCKE VYT ICI,226.21837,227.90454,VYT,226.67732,227.33583,95
remi_full_fr,JE STOCKE VYK ICI,228.91224,230.54853,VYK,229.39116,229.89002,96
remi_full_fr,JE STOCKE VYG ICI,231.43651,233.07279,VYG,232.06508,232.48413,97
remi_full_fr,JE STOCKE VYB ICI,234.10045,235.77664,VYB,234.78889,235.16803,98
remi_full_fr,JE STOCKE VYD ICI,236.84422,238.53039,VYD,237.36304,237.9517,99
remi_full_fr,JE STOCKE ZIZ ICI,239.04921,241.03469,ZIZ,239.74762,240.31633,100
remi_full_fr,JE STOCKE ZIS ICI,241.67324,243.48912,ZIS,242.2619,242.76077,101
remi_full_fr,JE STOCKE ZIF ICI,244.04785,245.71406,ZIF,244.53673,245.11542,102
remi_full_fr,JE STOCKE ZISH ICI,246.34263,248.04875,ZISH,246.96122,247.42018,103
remi_full_fr,JE STOCKE ZIV ICI,248.73719,250.28367,ZIV,249.29592,249.71497,104
remi_full_fr,JE STOCKE SIZ ICI,250.96213,252.53855,SIZ,251.49093,251.95986,105
remi_full_fr,JE STOCKE SISH ICI,253.01746,254.43424,SISH,253.43651,253.88549,106
remi_full_fr,JE STOCKE SIV ICI,255.21247,256.92857,SIV,256.00068,256.32993,107
remi_full_fr,JE STOCKE SHIZ ICI,257.74671,259.61247,SHIZ,258.34535,258.88413,108
remi_full_fr,JE STOCKE SHIS ICI,260.46054,262.17664,SHIS,261.06916,261.59796,109
remi_full_fr,JE STOCKE SHIF ICI,263.40385,265.30952,SHIF,264.20204,264.73084,110
remi_full_fr,JE STOCKE SHIV ICI,265.99796,267.74399,SHIV,266.58662,267.10544,111
remi_full_fr,JE STOCKE VISH ICI,268.72177,270.21837,VISH,269.31043,269.70952,112
remi_full_fr,JE STOCKE ZYZ ICI,271.48549,273.42109,ZYZ,272.2737,272.83243,113
remi_full_fr,JE STOCKE ZYS ICI,273.77029,275.57619,ZYS,274.41882,274.89773,114
remi_full_fr,JE STOCKE ZYF ICI,276.00522,278.63923,ZYF,277.38209,277.94082,115
remi_full_fr,JE STOCKE ZYSH ICI,279.06825,280.81429,ZYSH,279.66689,280.16576,116
remi_full_fr,JE STOCKE ZYV ICI,281.44286,283.42834,ZYV,282.11134,282.64014,117
remi_full_fr,JE STOCKE SYF ICI,284.06689,286.01247,SYF,284.5059,285.15442,118
remi_full_fr,JE STOCKE SYSH ICI,286.38163,288.12766,SYSH,286.91043,287.46916,119
remi_full_fr,JE STOCKE SYV ICI,288.60658,290.70181,SYV,289.53447,290.05329,120
remi_full_fr,JE STOCKE FYF ICI,291.26054,293.03651,FYF,291.91905,292.38798,121
remi_full_fr,JE STOCKE FYSH ICI,293.54535,295.36122,FYSH,294.1839,294.66281,122
remi_full_fr,JE STOCKE SHYZ ICI,296.07959,297.55624,SHYZ,296.51859,297.02744,123
remi_full_fr,JE STOCKE SHYS ICI,297.55624,299.78118,SHYS,298.6737,299.17256,124
remi_full_fr,JE STOCKE SHYF ICI,300.64921,302.2356,SHYF,301.07823,301.63696,125
remi_full_fr,JE STOCKE SHYV ICI,302.9839,304.94943,SHYV,303.83197,304.40068,126
remi_full_fr,JE STOCKE VYZ ICI,305.52812,307.21429,VYZ,306.11678,306.60567,127
remi_full_fr,JE STOCKE VYS ICI,308.14218,309.7585,VYS,308.61111,309.21973,128
remi_full_fr,JE STOCKE VYF ICI,310.58662,312.15306,VYF,311.11542,311.57438,129
remi_full_fr,JE STOCKE VYSH ICI,313.07098,314.31814,VYSH,313.47007,313.85918,130
remi_full_fr,JE STOCKE VYV ICI,314.93673,316.14399,VYV,315.3059,315.70499,131
remi_full_fr,JE STOCKE ZOEZ ICI,316.14399,318.31905,ZOEZ,317.33129,317.80023,132
remi_full_fr,JE STOCKE ZOES ICI,318.84785,320.4542,ZOES,319.35669,319.84558,133
remi_full_fr,JE STOCKE ZOEF ICI,320.78345,322.23016,ZOEF,321.2424,321.68141,134
remi_full_fr,JE STOCKE ZOESH ICI,322.91859,324.40522,ZOESH,323.42744,323.84649,135
remi_full_fr,JE STOCKE ZOEV ICI,324.92404,326.35079,ZOEV,325.40295,325.8619,136
remi_full_fr,JE STOCKE SOEZ ICI,326.96939,329.70317,SOEZ,328.07687,328.9449,137
remi_full_fr,JE STOCKE SOEF ICI,330.2619,332.12766,SOEF,330.77075,331.65873,138
remi_full_fr,JE STOCKE SOESH ICI,332.93583,334.65193,SOESH,333.4746,334.10317,139
remi_full_fr,JE STOCKE SOEV ICI,335.49002,337.78481,SOEV,336.44785,337.27596,140
remi_full_fr,JE STOCKE FOEF ICI,338.25374,339.71043,FOEF,338.80249,339.27143,141
remi_full_fr,JE STOCKE FOESH ICI,339.71043,342.03515,FOESH,341.04739,341.45646,142
remi_full_fr,JE STOCKE SHOEZ ICI,342.77347,344.58934,SHOEZ,343.49184,344.0805,143
remi_full_fr,JE STOCKE SHOES ICI,345.24785,347.22336,SHOES,345.94626,346.42517,144
remi_full_fr,JE STOCKE SHOEF ICI,347.76213,349.65782,SHOEF,348.50045,349.05918,145
remi_full_fr,JE STOCKE SHOEV ICI,350.13673,351.76304,SHOEV,350.65556,351.04467,146
remi_full_fr,JE STOCKE VOEZ ICI,351.76304,354.22744,VOEZ,353.35941,353.79841,147
remi_full_fr,JE STOCKE VOES ICI,355.61429,357.18073,VOES,356.13311,356.64195,148
remi_full_fr,JE STOCKE VOESH ICI,357.63968,359.17619,VOESH,358.08866,358.52766,149
remi_full_fr,JE STOCKE ZOZ ICI,360.20385,361.82018,ZOZ,360.83243,361.3712,150
remi_full_fr,JE STOCKE ZOS ICI,361.82018,363.90544,ZOS,362.89773,363.37664,151
remi_full_fr,JE STOCKE ZOF ICI,364.51406,366.07052,ZOF,364.97302,365.40204,152
remi_full_fr,JE STOCKE ZOSH ICI,366.81882,367.98617,ZOSH,367.19796,367.55714,153
remi_full_fr,JE STOCKE ZOV ICI,368.73447,370.21111,ZOV,369.23333,369.80204,154
remi_full_fr,JE STOCKE SOZ ICI,370.71995,371.96712,SOZ,371.11905,371.49819,155
remi_full_fr,JE STOCKE SOSH ICI,372.69546,374.17211,SOSH,373.10454,373.68322,156
remi_full_fr,JE STOCKE SOV ICI,375.36939,376.61655,SOV,375.77846,376.1576,157
remi_full_fr,JE STOCKE FOF ICI,377.33492,378.70181,FOF,377.94354,378.24286,158
remi_full_fr,JE STOCKE FOSH ICI,378.70181,380.69728,FOSH,379.8093,380.2483,159
remi_full_fr,JE STOCKE VOZ ICI,380.69728,383.00204,VOZ,381.91451,382.4932,160
remi_full_fr,JE STOCKE VOS ICI,383.58073,385.06735,VOS,384.07959,384.60839,161
remi_full_fr,JE STOCKE VOF ICI,385.76576,387.15261,VOF,386.19478,386.65374,162
remi_full_fr,JE STOCKE VOSH ICI,387.94082,389.39751,VOSH,388.49955,388.90862,163
remi_full_fr,JE STOCKE VOV ICI,390.1059,391.61247,VOV,390.61474,391.08367,164
remi_full_fr,JE STOCKE ZAS ICI,392.31088,393.74762,ZAS,392.74989,393.25873,165
remi_full_fr,JE STOCKE ZAF ICI,394.33628,395.75306,ZAF,394.76531,395.2542,166
remi_full_fr,JE STOCKE ZASH ICI,396.4415,397.64875,ZASH,396.91043,397.41927,167
remi_full_fr,JE STOCKE ZAV ICI,397.64875,398.51678,ZAV,397.94807,398.10771,168
remi_full_fr,JE STOCKE SAZ ICI,398.51678,399.61429,SAZ,398.87596,399.19524,169
remi_full_fr,JE STOCKE SAF ICI,399.61429,402.23832,SAF,400.8415,401.66961,170
remi_full_fr,JE STOCKE FAF ICI,402.82698,404.19388,FAF,403.28594,403.71497,171
remi_full_fr,JE STOCKE SHAZ ICI,404.19388,406.52857,SHAZ,405.50091,405.94989,172
remi_full_fr,JE STOCKE SHAF ICI,407.10726,408.57392,SHAF,407.48639,408.03515,173
remi_full_fr,JE STOCKE SHAV ICI,409.14263,410.6093,SHAV,409.56168,410.09048,174
remi_full_fr,JE STOCKE VAS ICI,411.16803,412.63469,VAS,411.60703,412.1059,175
remi_full_fr,JE STOCKE VAF ICI,413.21338,414.7,VAF,413.68231,414.1712,176
remi_full_fr,JE STOCKE VAV ICI,415.26871,416.68549,VAV,415.70771,416.02698,177
remi_full_fr,JE STOCKE ZOEP ICI,417.46372,418.90045,ZOEP,417.96259,418.51134,178
remi_full_fr,JE STOCKE ZOET ICI,419.43923,420.89592,ZOET,419.87823,420.36712,179
remi_full_fr,JE STOCKE ZOEK ICI,421.4746,423.20068,ZOEK,422.14308,422.622,180
remi_full_fr,JE STOCKE ZOEG ICI,424.01882,425.48549,ZOEG,424.45782,424.89683,181
remi_full_fr,JE STOCKE ZOED ICI,426.29365,427.62063,ZOED,426.73265,427.0619,182
remi_full_fr,JE STOCKE SOET ICI,428.14943,429.54626,SOET,428.5585,429.14717,183
remi_full_fr,JE STOCKE SOEG ICI,430.01519,431.56168,SOEG,430.50408,430.98299,184
remi_full_fr,JE STOCKE FOEP ICI,432.14036,433.64694,FOEP,432.66916,433.07823,185
remi_full_fr,JE STOCKE FOET ICI,434.17574,435.67234,FOET,434.60476,435.09365,186
remi_full_fr,JE STOCKE FOEG ICI,436.28095,437.92721,FOEG,436.77982,437.26871,187
remi_full_fr,JE STOCKE FOEB ICI,438.42608,439.95261,FOEB,438.86508,439.30408,188
remi_full_fr,JE STOCKE SHOEP ICI,440.61111,442.9059,SHOEP,441.64875,442.16757,189
remi_full_fr,JE STOCKE SHOET ICI,443.33492,444.94127,SHOET,443.74399,444.25283,190
remi_full_fr,JE STOCKE SHOEK ICI,445.38027,447.05646,SHOEK,445.81927,446.378,191
remi_full_fr,JE STOCKE SHOEB ICI,447.54535,449.16168,SHOEB,448.00431,448.44331,192
remi_full_fr,JE STOCKE SHOED ICI,449.9898,452.42426,SHOED,451.15714,451.72585,193
remi_full_fr,JE STOCKE VOEP ICI,452.90317,454.37982,VOEP,453.32222,453.80113,194
remi_full_fr,JE STOCKE VOET ICI,455.12812,456.8941,VOET,455.58707,456.00612,195
remi_full_fr,JE STOCKE VOEK ICI,457.40295,459.10907,VOEK,457.8619,458.24104,196
remi_full_fr,JE STOCKE VOEG ICI,459.60794,461.39388,VOEG,460.07687,460.52585,197
remi_full_fr,JE STOCKE VOEB ICI,462.33175,463.80839,VOEB,462.7907,463.14989,198
remi_full_fr,JE STOCKE VOED ICI,464.3771,465.81383,VOED,464.79615,465.27506,199
remi_full_fr,JE STOCKE ZOP ICI,466.51224,467.99887,ZOP,466.99116,467.39025,200
remi_full_fr,JE STOCKE ZOT ICI,468.60748,470.08413,ZOT,469.03651,469.51542,201
remi_full_fr,JE STOCKE ZOK ICI,470.50317,472.06961,ZOK,471.022,471.461,202
remi_full_fr,JE STOCKE ZOG ICI,472.68821,474.31451,ZOG,473.1771,473.6161,203
remi_full_fr,JE STOCKE ZOD ICI,474.91315,476.44966,ZOD,475.40204,475.92086,204
remi_full_fr,JE STOCKE ZOG ICI,477.06825,478.39524,ZOG,477.4873,477.84649,205
remi_full_fr,JE STOCKE FOP ICI,479.0737,480.46054,FOP,479.63243,479.93175,206
remi_full_fr,JE STOCKE FOT ICI,480.9195,482.37619,FOT,481.38844,481.96712,207
remi_full_fr,JE STOCKE FOB ICI,482.37619,484.24195,FOB,483.2941,483.6932,208
remi_full_fr,JE STOCKE SHOB ICI,484.96032,486.43696,SHOB,485.39932,486.02789,209
remi_full_fr,JE STOCKE VOP ICI,487.09546,488.58209,VOP,487.55442,487.97347,210
remi_full_fr,JE STOCKE VOK ICI,489.09093,490.53764,VOK,489.50998,489.91905,211
remi_full_fr,JE STOCKE VOB ICI,491.08639,492.65283,VOB,491.58526,491.98435,212
remi_full_fr,JE STOCKE VOD ICI,493.20159,494.71814,VOD,493.65057,494.10952,213
remi_full_fr,JE STOCKE ZAT ICI,495.34671,496.73356,ZAT,495.79569,496.2746,214
remi_full_fr,JE STOCKE ZAG ICI,497.2424,498.52948,ZAG,497.66145,498.01066,215
remi_full_fr,JE STOCKE ZAB ICI,498.52948,499.33764,ZAB,498.84875,498.93855,216
remi_full_fr,JE STOCKE SAT ICI,499.33764,500.99388,SAT,499.91633,500.37528,217
remi_full_fr,JE STOCKE ZAG ICI,501.59252,503.09909,ZAG,502.02154,502.51043,218
remi_full_fr,JE STOCKE SHAP ICI,503.48821,505.37392,SHAP,504.20658,504.65556,219
remi_full_fr,JE STOCKE SHAB ICI,505.80295,507.83832,SHAB,506.56122,507.11995,220
remi_full_fr,JE STOCKE SHAD ICI,508.29728,509.89365,SHAD,508.80612,509.37483,221
remi_full_fr,JE STOCKE VAT ICI,510.622,512.34807,VAT,511.37029,511.96893,222
remi_full_fr,JE STOCKE VAB ICI,512.67732,514.13401,VAB,513.1263,513.76485,223
remi_full_fr,JE STOCKE VAD ICI,514.64286,516.08957,VAD,515.11179,515.5907,224
remi_full_fr,JE STOCKE ZIG ICI,516.66825,517.96531,ZIG,517.07732,517.40658,225
remi_full_fr,JE STOCKE ZIB ICI,518.44422,519.94082,ZIB,518.95306,519.56168,226
remi_full_fr,JE STOCKE ZID ICI,520.45964,521.90635,ZID,520.9585,521.40748,227
remi_full_fr,JE STOCKE SIG ICI,522.48503,524.05147,SIG,522.9839,523.53265,228
remi_full_fr,JE STOCKE SIB ICI,524.57029,525.99705,SIB,524.98934,525.60794,229
remi_full_fr,JE STOCKE FIP ICI,526.44603,527.93265,FIP,526.91497,527.2941,230
remi_full_fr,JE STOCKE FIK ICI,528.4415,529.87823,FIK,528.90045,529.33946,231
remi_full_fr,JE STOCKE FID ICI,530.44694,531.85374,FID,530.9059,531.32494,232
remi_full_fr,JE STOCKE SHIG ICI,532.34263,533.78934,SHIG,532.71179,533.16077,233
remi_full_fr,JE STOCKE SHIB ICI,534.31814,535.80476,SHIB,534.7771,535.20612,234
remi_full_fr,JE STOCKE SHID ICI,536.42336,538.04966,SHID,536.89229,537.44104,235
remi_full_fr,JE STOCKE VIK ICI,538.57846,540.13492,VIK,539.12721,539.6161,236
remi_full_fr,JE STOCKE VIG ICI,540.64376,542.15034,VIG,541.08277,541.5517,237
remi_full_fr,JE STOCKE VIB ICI,542.71905,544.35533,VIB,543.22789,543.61701,238
remi_full_fr,JE STOCKE ZIZ ICI,544.9839,546.53039,ZIZ,545.46281,545.93175,239
remi_full_fr,JE STOCKE ZIS ICI,547.55805,549.10454,ZIS,548.03696,548.3263,240
remi_full_fr,JE STOCKE ZIF ICI,549.94263,551.56893,ZIF,550.53129,551.04014,241
remi_full_fr,JE STOCKE ZISH ICI,552.05782,553.73401,ZISH,552.57664,553.11542,242
